
src=119.40.82.245 dst=154.65.237.209
1 119.40.82.129 () 0.478ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.591ms    ASNone None
3 10.10.1.13 () 22.374ms    ASNone None
4 10.10.1.66 () 1.168ms    ASNone None
5 103.7.248.61 () 1.7ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.567ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 52.795ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 53.13ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 217.225ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 204.44ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 216.462ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 211.964ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 221.036ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 363.078ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 365.96ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 355.989ms    AS11259 197.216.0.0/15
17 41.210.240.106 () 357.107ms    AS37081 41.210.192.0/18
18 41.210.241.72 () 360.804ms    AS37081 41.210.192.0/18
19 41.210.241.36 () 360.002ms    AS37081 41.210.192.0/18
20 41.210.243.218 () 368.999ms    AS37081 41.210.192.0/18

1561538063.44; 2019-06-26 01:34:23.444742;  hkg-cn--213.254.227.26--AS3257; 155.89.228.187--155.89.0.0/16--AS37081; 116960
src=213.254.227.26 dst=155.89.228.187
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.274ms    AS8928 213.254.227.0/24

1561538066.79; 2019-06-26 01:34:26.792966;  dac-bd--119.40.82.245--AS24122; 154.118.196.229--154.118.192.0/21--AS37645; 116961
src=119.40.82.245 dst=154.118.196.229
1 119.40.82.129 () 0.485ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.702ms    ASNone None
3 10.10.1.13 () 1.511ms    ASNone None
4 10.10.1.66 () 0.872ms    ASNone None
5 103.7.248.61 () 2.871ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.432ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 82.561ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 49.24ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 186.452ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 212.532ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.526ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.46ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 217.4ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 359.53ms    AS200507 185.98.160.0/22
15 41.74.240.106 () 351.978ms    AS11259 41.74.240.0/20

1561538076.45; 2019-06-26 01:34:36.448717;  hkg-cn--213.254.227.26--AS3257; 41.70.246.5--41.70.192.0/18--AS37081; 116962
src=213.254.227.26 dst=41.70.246.5
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.268ms    AS8928 213.254.227.0/24
2 89.149.137.201 (xe-9-1-5.cr1-lon1.ip4.gtt.net) 180.194ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 199.594ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 207.875ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 206.32ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 323.453ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 323.58ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 325.052ms    AS11259 197.216.0.0/15
9 41.210.240.173 () 324.939ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 326.413ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 325.219ms    AS37081 41.210.192.0/18
12 41.210.243.221 () 326.595ms    AS37081 41.210.192.0/18

1561538085.29; 2019-06-26 01:34:45.288724;  cjj-kr--150.183.95.135--AS1237; 41.70.169.227--41.70.128.0/18--AS37081; 116963
src=150.183.95.135 dst=41.70.169.227
1 150.183.95.1 () 0.193ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.194ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.213ms    AS1237 134.75.0.0/16
4 39.125.86.249 () 0.483ms    AS9318 39.124.0.0/14
5 118.221.4.65 () 38.345ms    AS9318 118.221.0.0/16
6 116.121.206.2 () 38.03ms    AS9318 116.121.0.0/16
7 59.43.249.190 () 71.568ms    ASNone None
8 59.43.180.137 () 184.582ms    ASNone None
9 45.195.4.66 () 184.217ms    AS37468 45.195.4.64/30
10 185.148.112.157 (pe1-nce017.pt.lis.as37468.angolacables.ao) 301.647ms    AS37468 185.148.112.156/30
11 197.149.151.46 () 423.814ms    AS37468 197.149.148.0/22
12 41.74.240.122 () 417.617ms    AS11259 41.74.240.0/20
13 197.216.102.14 () 417.785ms    AS11259 197.216.0.0/15
14 41.210.240.173 () 417.869ms    AS37081 41.210.192.0/18
15 41.210.241.48 () 419.273ms    AS37081 41.210.192.0/18
16 41.210.243.218 () 419.266ms    AS37081 41.210.192.0/18
17 41.210.243.218 () 425.723ms    AS37081 41.210.192.0/18

1561538088.66; 2019-06-26 01:34:48.656823;  dac-bd--119.40.82.245--AS24122; 41.70.166.241--41.70.128.0/18--AS37081; 116964
src=119.40.82.245 dst=41.70.166.241
1 119.40.82.129 () 0.485ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.675ms    ASNone None
3 10.10.1.13 () 0.675ms    ASNone None
4 10.10.1.66 () 0.913ms    ASNone None
5 103.7.248.61 () 2.814ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.343ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 52.905ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 49.186ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 186.313ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 200.098ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.298ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.19ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 217.264ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 358.94ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 351.058ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 419.482ms    AS11259 197.216.0.0/15
17 41.210.240.173 () 350.72ms    AS37081 41.210.192.0/18
18 41.210.241.48 () 355.831ms    AS37081 41.210.192.0/18
19 41.210.243.218 () 357.213ms    AS37081 41.210.192.0/18
20 41.210.243.218 () 356.966ms    AS37081 41.210.192.0/18

1561538092.24; 2019-06-26 01:34:52.237058;  dac-bd--119.40.82.245--AS24122; 155.89.45.155--155.89.0.0/16--AS37081; 116965
src=119.40.82.245 dst=155.89.45.155
1 119.40.82.129 () 1.947ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.639ms    ASNone None
3 10.10.1.13 () 0.685ms    ASNone None
4 10.10.1.66 () 0.901ms    ASNone None
5 103.7.248.61 () 3.276ms    AS10075 103.7.248.0/22
6 163.47.159.158 () 1.315ms    AS10075 163.47.159.0/24
7 180.87.39.45 (ix-ae-56-0.tcore2.mlv-mumbai.as6453.net) 42.717ms    AS6453 180.87.0.0/17
8 180.87.38.1 (if-ae-2-2.tcore1.mlv-mumbai.as6453.net) 156.933ms    AS6453 180.87.0.0/17
9 180.87.38.126 (if-ae-5-6.tcore1.wyn-marseille.as6453.net) 156.085ms    AS6453 180.87.0.0/17
10 80.231.217.2 (if-ae-2-2.tcore2.wyn-marseille.as6453.net) 153.269ms    AS6453 80.231.0.0/16
11 80.231.200.6 (if-ae-5-2.tcore1.wv6-madrid.as6453.net) 157.935ms    AS6453 80.231.0.0/16
12 80.231.91.66 (if-ae-11-2.tcore2.wv6-madrid.as6453.net) 156.626ms    AS6453 80.231.0.0/16
13 80.231.159.64 (if-ae-17-2.tcore2.pv9-lisbon.as6453.net) 156.456ms    AS6453 80.231.0.0/16
14 80.231.159.26 () 203.564ms    AS6453 80.231.0.0/16
15 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 203.733ms    AS37468 185.148.112.24/30
16 197.149.151.46 () 321.715ms    AS37468 197.149.148.0/22
17 41.74.240.122 () 321.611ms    AS11259 41.74.240.0/20
18 197.216.102.14 () 323.034ms    AS11259 197.216.0.0/15
19 41.210.240.173 () 321.06ms    AS37081 41.210.192.0/18
20 41.210.241.48 () 325.959ms    AS37081 41.210.192.0/18
21 41.210.243.218 () 326.908ms    AS37081 41.210.192.0/18
22 155.89.45.155 () 2745.517ms    AS37081 155.89.0.0/18

1561538095.57; 2019-06-26 01:34:55.568885;  nrt-jp--203.181.248.51--AS7660; 41.63.168.30--41.63.160.0/20--AS36907; 116966
src=203.181.248.51 dst=41.63.168.30
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.253ms    AS7660 203.181.248.0/23
2 203.181.249.39 (nictixp1-vlan7.jp.apan.net) 0.393ms    AS7660 203.181.248.0/23
3 210.171.224.40 (as6939.ix.jpix.ad.jp) 0.664ms    AS4775 210.171.224.0/23
4 184.105.213.117 (100ge11-1.core1.sea1.he.net) 82.349ms    AS6939 184.104.0.0/15
5 184.105.223.194 (100ge4-2.core1.msp1.he.net) 114.572ms    AS6939 184.104.0.0/15
6 184.105.223.177 (100ge13-1.core2.chi1.he.net) 122.488ms    AS6939 184.104.0.0/15
7 184.104.193.37 () 144.085ms    AS6939 184.104.0.0/15
8 72.52.92.165 (100ge16-2.core1.lon2.he.net) 210.297ms    AS6939 72.52.92.0/24
9 184.105.64.238 (100ge4-1.core1.lon3.he.net) 209.483ms    AS6939 184.104.0.0/15
10 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 216.325ms    AS6939 216.66.80.0/20
11 185.98.161.2 () 365.456ms    AS200507 185.98.160.0/22
12 41.74.240.122 () 368.329ms    AS11259 41.74.240.0/20
13 41.74.250.18 () 293.508ms    AS11259 41.74.240.0/20
14 196.202.252.9 (lad-cr1.tvcabo.ao) 292.743ms    AS36907 196.202.252.0/22
15 196.202.252.6 (lad-cs1.tvcabo.ao) 294.291ms    AS36907 196.202.252.0/22
16 196.202.252.47 (lad-far01.tvcabo.ao) 300.116ms    AS36907 196.202.252.0/22

1561538098.91; 2019-06-26 01:34:58.908886;  cjj-kr--150.183.95.135--AS1237; 197.241.166.128--197.241.128.0/17--AS37081; 116967

1561538106.72; 2019-06-26 01:35:06.716967;  cjj-kr--150.183.95.135--AS1237; 154.65.235.153--154.65.128.0/17--AS37081; 116968
src=150.183.95.135 dst=154.65.235.153
1 150.183.95.1 () 0.175ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.988ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.215ms    AS1237 134.75.0.0/16
4 39.125.86.249 () 0.675ms    AS9318 39.124.0.0/14
5 118.221.4.65 () 38.067ms    AS9318 118.221.0.0/16
6 110.9.3.74 () 37.487ms    AS9318 110.9.0.0/16
7 59.43.249.201 () 71.069ms    ASNone None
8 59.43.180.137 () 185.661ms    ASNone None
9 45.195.4.66 () 186.126ms    AS37468 45.195.4.64/30
10 185.148.112.153 (pe1-nce016.pt.lis.as37468.angolacables.ao) 296.237ms    AS37468 185.148.112.152/30
11 197.149.151.46 () 434.649ms    AS37468 197.149.148.0/22
12 41.74.240.122 () 419.703ms    AS11259 41.74.240.0/20
13 197.216.102.14 () 430.869ms    AS11259 197.216.0.0/15
14 41.210.240.104 () 421.297ms    AS37081 41.210.192.0/18
15 41.210.241.48 () 445.307ms    AS37081 41.210.192.0/18
16 41.210.243.218 () 419.947ms    AS37081 41.210.192.0/18
17 41.210.243.221 () 430.824ms    AS37081 41.210.192.0/18
18 154.65.235.153 () 2774.733ms    AS37081 154.65.128.0/17

1561538114.97; 2019-06-26 01:35:14.969010;  dac-bd--119.40.82.245--AS24122; 197.241.146.132--197.241.128.0/17--AS37081; 116969
src=119.40.82.245 dst=197.241.146.132
1 119.40.82.129 () 0.484ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.596ms    ASNone None
3 10.10.1.13 () 0.67ms    ASNone None
4 10.10.1.66 () 0.642ms    ASNone None
5 103.7.248.61 () 1.703ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.433ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 52.897ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 75.153ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 190.322ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 203.884ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 215.907ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 211.808ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 225.457ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 390.493ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 354.839ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 468.401ms    AS11259 197.216.0.0/15
17 41.210.240.106 () 356.459ms    AS37081 41.210.192.0/18
18 41.210.241.72 () 358.899ms    AS37081 41.210.192.0/18
19 41.210.241.36 () 360.103ms    AS37081 41.210.192.0/18
20 41.210.243.218 () 360.729ms    AS37081 41.210.192.0/18

1561538118.34; 2019-06-26 01:35:18.337047;  hkg-cn--213.254.227.26--AS3257; 197.241.169.236--197.241.128.0/17--AS37081; 116970
src=213.254.227.26 dst=197.241.169.236
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.265ms    AS8928 213.254.227.0/24
2 89.149.137.201 (xe-9-1-5.cr1-lon1.ip4.gtt.net) 178.767ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 179.037ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 207.846ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 206.462ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 323.546ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 323.523ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 324.981ms    AS11259 197.216.0.0/15
9 41.210.240.104 () 325.076ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 326.625ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 327.239ms    AS37081 41.210.192.0/18
12 197.241.169.236 () 395.347ms    AS37081 197.241.128.0/17

1561538121.69; 2019-06-26 01:35:21.688814;  hkg-cn--213.254.227.26--AS3257; 154.65.232.105--154.65.128.0/17--AS37081; 116971
src=213.254.227.26 dst=154.65.232.105
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.815ms    AS8928 213.254.227.0/24
2 89.149.137.201 (xe-9-1-5.cr1-lon1.ip4.gtt.net) 178.816ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 179.043ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 206.499ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 206.305ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 323.564ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 323.483ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 324.943ms    AS11259 197.216.0.0/15
9 41.210.240.173 () 325.07ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 325.515ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 328.72ms    AS37081 41.210.192.0/18
12 41.210.243.221 () 332.011ms    AS37081 41.210.192.0/18

1561538125.03; 2019-06-26 01:35:25.032867;  nrt-jp--203.181.248.51--AS7660; 196.29.197.146--196.29.197.0/24--AS17400; 116972
src=203.181.248.51 dst=196.29.197.146
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.226ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.523ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 2.388ms    AS2516 27.85.0.0/16
4 106.187.13.10 () 102.577ms    AS2516 106.187.0.0/18
5 111.87.3.230 () 99.692ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 105.265ms    AS3257 208.116.128.0/17
7 89.149.137.217 (xe-9-1-0.cr1-lon1.ip4.gtt.net) 228.567ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 293.983ms    AS3257 46.33.64.0/19
9 185.148.112.98 (pe2-nce024.pt.lis.as37468.angolacables.ao) 293.413ms    AS37468 185.148.112.96/30
10 185.148.112.147 () 336.105ms    AS37468 185.148.112.146/31
11 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 316.684ms    AS37468 197.149.149.152/30
12 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 317.447ms    AS37468 197.149.151.19/32
13 197.149.151.62 () 317.529ms    AS37468 197.149.148.0/22
14 41.221.249.10 () 378.005ms    AS17400 41.221.249.0/24
15 41.221.249.181 () 372.794ms    AS17400 41.221.249.0/24
16 196.29.202.198 (static-196-29-202-198.corporate.mstelcom.net) 374.196ms    AS17400 196.29.202.0/24

1561538128.39; 2019-06-26 01:35:28.388863;  dac-bd--119.40.82.245--AS24122; 154.116.251.13--154.116.128.0/17--AS327806; 116973
src=119.40.82.245 dst=154.116.251.13
1 119.40.82.129 () 0.489ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.636ms    ASNone None
3 10.10.1.13 () 0.701ms    ASNone None
4 10.10.1.66 () 0.657ms    ASNone None
5 103.7.248.61 () 1.723ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.277ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 53.208ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 49.269ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 194.25ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 218.164ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.347ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.128ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 217.567ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 359.588ms    AS200507 185.98.160.0/22
15 41.74.240.106 () 369.68ms    AS11259 41.74.240.0/20

1561538131.93; 2019-06-26 01:35:31.932883;  dac-bd--119.40.82.245--AS24122; 41.210.238.178--41.210.192.0/18--AS37081; 116974
src=119.40.82.245 dst=41.210.238.178
1 119.40.82.129 () 0.473ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.663ms    ASNone None
3 10.10.1.13 () 0.668ms    ASNone None
4 10.10.1.66 () 0.82ms    ASNone None
5 103.7.248.61 () 1.752ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.382ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 53.064ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 52.873ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 221.542ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 203.921ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 216.258ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 211.832ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 221.177ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 363.202ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 355.084ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 356.358ms    AS11259 197.216.0.0/15
17 41.210.240.104 () 356.829ms    AS37081 41.210.192.0/18
18 41.210.240.155 () 361.196ms    AS37081 41.210.192.0/18
19 41.210.240.154 () 356.516ms    AS37081 41.210.192.0/18
20 41.210.240.155 () 362.761ms    AS37081 41.210.192.0/18

1561538135.28; 2019-06-26 01:35:35.284881;  nrt-jp--203.181.248.51--AS7660; 154.65.191.235--154.65.128.0/17--AS37081; 116975
src=203.181.248.51 dst=154.65.191.235
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.217ms    AS7660 203.181.248.0/23
2 203.181.249.39 (nictixp1-vlan7.jp.apan.net) 0.405ms    AS7660 203.181.248.0/23
3 210.171.224.40 (as6939.ix.jpix.ad.jp) 0.646ms    AS4775 210.171.224.0/23
4 184.105.213.117 (100ge11-1.core1.sea1.he.net) 82.01ms    AS6939 184.104.0.0/15
5 184.105.223.194 (100ge4-2.core1.msp1.he.net) 114.536ms    AS6939 184.104.0.0/15
6 184.105.223.177 (100ge13-1.core2.chi1.he.net) 122.726ms    AS6939 184.104.0.0/15
7 184.104.193.37 () 144.472ms    AS6939 184.104.0.0/15
8 72.52.92.165 (100ge16-2.core1.lon2.he.net) 208.859ms    AS6939 72.52.92.0/24
9 184.105.64.238 (100ge4-1.core1.lon3.he.net) 207.973ms    AS6939 184.104.0.0/15
10 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 215.867ms    AS6939 216.66.80.0/20
11 185.98.161.2 () 364.767ms    AS200507 185.98.160.0/22
12 41.74.240.122 () 365.59ms    AS11259 41.74.240.0/20
13 197.216.102.14 () 366.685ms    AS11259 197.216.0.0/15
14 41.210.240.173 () 366.789ms    AS37081 41.210.192.0/18
15 41.210.241.48 () 363.107ms    AS37081 41.210.192.0/18
16 41.210.243.218 () 362.772ms    AS37081 41.210.192.0/18
17 41.210.243.218 () 362.97ms    AS37081 41.210.192.0/18

1561538143.2; 2019-06-26 01:35:43.200863;  nrt-jp--203.181.248.51--AS7660; 197.241.139.113--197.241.128.0/17--AS37081; 116976
src=203.181.248.51 dst=197.241.139.113
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.242ms    AS7660 203.181.248.0/23
2 203.181.249.39 (nictixp1-vlan7.jp.apan.net) 0.378ms    AS7660 203.181.248.0/23
3 210.171.224.40 (as6939.ix.jpix.ad.jp) 0.643ms    AS4775 210.171.224.0/23
4 184.105.213.117 (100ge11-1.core1.sea1.he.net) 81.996ms    AS6939 184.104.0.0/15
5 184.105.223.194 (100ge4-2.core1.msp1.he.net) 114.546ms    AS6939 184.104.0.0/15
6 184.105.223.177 (100ge13-1.core2.chi1.he.net) 122.433ms    AS6939 184.104.0.0/15
7 184.105.223.162 (100ge16-1.core1.nyc4.he.net) 141.486ms    AS6939 184.104.0.0/15
8 72.52.92.165 (100ge16-2.core1.lon2.he.net) 206.219ms    AS6939 72.52.92.0/24
9 184.105.64.238 (100ge4-1.core1.lon3.he.net) 205.212ms    AS6939 184.104.0.0/15
10 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 212.337ms    AS6939 216.66.80.0/20
11 185.98.161.2 () 366.17ms    AS200507 185.98.160.0/22
12 41.74.240.122 () 362.433ms    AS11259 41.74.240.0/20
13 197.216.102.14 () 373.904ms    AS11259 197.216.0.0/15
14 41.210.240.173 () 364.136ms    AS37081 41.210.192.0/18
15 41.210.241.48 () 360.541ms    AS37081 41.210.192.0/18
16 41.210.243.218 () 359.96ms    AS37081 41.210.192.0/18
17 197.241.139.113 () 645.669ms    AS37081 197.241.128.0/17

1561538154.17; 2019-06-26 01:35:54.168919;  hkg-cn--213.254.227.26--AS3257; 41.210.234.193--41.210.192.0/18--AS37081; 116977
src=213.254.227.26 dst=41.210.234.193
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.307ms    AS8928 213.254.227.0/24
2 89.149.137.201 (xe-9-1-5.cr1-lon1.ip4.gtt.net) 178.785ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 179.028ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 206.491ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 206.38ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 334.859ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 323.492ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 325.052ms    AS11259 197.216.0.0/15
9 41.210.240.104 () 327.691ms    AS37081 41.210.192.0/18
10 41.210.240.155 () 326.456ms    AS37081 41.210.192.0/18
11 41.210.240.154 () 325.143ms    AS37081 41.210.192.0/18
12 41.210.240.155 () 328.75ms    AS37081 41.210.192.0/18

1561538161.26; 2019-06-26 01:36:01.260787;  cjj-kr--150.183.95.135--AS1237; 41.70.226.219--41.70.192.0/18--AS37081; 116978

1561538171.61; 2019-06-26 01:36:11.605051;  sdv-il--128.139.197.127--AS378; 105.174.11.61--105.174.8.0/22--AS37119; 116979
src=128.139.197.127 dst=105.174.11.61
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 2.08ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.449ms    AS21320 83.97.88.0/21
3 62.40.98.128 () 71.051ms    AS21320 62.40.96.0/19
4 62.40.98.187 () 70.803ms    AS21320 62.40.96.0/19
5 80.239.135.136 (ffm-b12-link.telia.net) 71.874ms    AS1299 80.239.128.0/19
6 62.115.142.46 (ffm-bb3-link.telia.net) 71.064ms    AS1299 62.115.0.0/16
7 62.115.123.13 (prs-bb3-link.telia.net) 79.088ms    AS1299 62.115.0.0/16
8 62.115.134.93 (ldn-bb3-link.telia.net) 85.846ms    AS1299 62.115.0.0/16
9 62.115.117.7 (ldn-b9-link.telia.net) 86.992ms    AS1299 62.115.0.0/16
